Date,Close,nifty_return,nifty_next_day_return
2018-09-03,11582.349609375,-0.00840292715423141,-0.00535727264157837
2018-09-04,11520.2998046875,-0.00535727264157837,-0.0037628889968090995
2018-09-05,11476.9501953125,-0.0037628889968090995,0.005223530144531363
2018-09-06,11536.900390625,0.005223530144531363,0.0045245444601755835
2018-09-07,11589.099609375,0.0045245444601755835,-0.013029485041085365
2018-09-10,11438.099609375,-0.013029485041085365,-0.013166488710376734
2018-09-11,11287.5,-0.013166488710376734,0.0073001453488372725
2018-09-12,11369.900390625,0.0073001453488372725,0.012779338401883056
2018-09-14,11515.2001953125,0.012779338401883056,-0.011936413868727347
2018-09-17,11377.75,-0.011936413868727347,-0.008687975159851424
2018-09-18,11278.900390625,-0.008687975159851424,-0.003949922395540484
2018-09-19,11234.349609375,-0.003949922395540484,-0.00812241056873042
2018-09-21,11143.099609375,-0.00812241056873042,-0.015767535507102526
2018-09-24,10967.400390625,-0.015767535507102526,0.009122472156029238
2018-09-25,11067.4501953125,0.009122472156029238,-0.0012333817079910325
2018-09-26,11053.7998046875,-0.0012333817079910325,-0.006898080420062014
2018-09-27,10977.5498046875,-0.006898080420062014,-0.004290539347394984
2018-09-28,10930.4501953125,-0.004290539347394984,0.007122269255513958
2018-10-01,11008.2998046875,0.007122269255513958,-0.01363060666494631
2018-10-03,10858.25,-0.01363060666494631,-0.023852830796859514
2018-10-04,10599.25,-0.023852830796859514,-0.026681114672028716
2018-10-05,10316.4501953125,-0.026681114672028716,0.003063031253653259
2018-10-08,10348.0498046875,0.003063031253653259,-0.004541918611438267
2018-10-09,10301.0498046875,-0.004541918611438267,0.015440154906845027
2018-10-10,10460.099609375,0.015440154906845027,-0.021553257346415555
2018-10-11,10234.650390625,-0.021553257346415555,0.02323964183406524
2018-10-12,10472.5,0.02323964183406524,0.003819527333492445
2018-10-15,10512.5,0.003819527333492445,0.006872770511296089
2018-10-16,10584.75,0.006872770511296089,-0.012442447418455793
2018-10-17,10453.0498046875,-0.012442447418455793,-0.014302046081609565
2018-10-19,10303.5498046875,-0.014302046081609565,-0.0056582251546914986
2018-10-22,10245.25,-0.0056582251546914986,-0.009609350217173795
2018-10-23,10146.7998046875,-0.009609350217173795,0.007682244334463961
2018-10-24,10224.75,0.007682244334463961,-0.009765481735494741
2018-10-25,10124.900390625,-0.009765481735494741,-0.0093729702973544
2018-10-26,10030.0,-0.0093729702973544,0.022018904224825553
2018-10-29,10250.849609375,0.022018904224825553,-0.005116572845048073
2018-10-30,10198.400390625,-0.005116572845048073,0.01845379780568379
2018-10-31,10386.599609375,0.01845379780568379,-0.0005920526730374132
2018-11-01,10380.4501953125,-0.0005920526730374132,0.01662257430466929
2018-11-02,10553.0,0.01662257430466929,-0.0027480337344830685
2018-11-05,10524.0,-0.0027480337344830685,0.0005701254275940482
2018-11-06,10530.0,0.0005701254275940482,0.006495763592117676
2018-11-07,10598.400390625,0.006495763592117676,-0.0012454893970770264
2018-11-09,10585.2001953125,-0.0012454893970770264,-0.009730567027500525
2018-11-12,10482.2001953125,-0.009730567027500525,0.009568583199961456
2018-11-13,10582.5,0.009568583199961456,-0.0005858913595558901
2018-11-14,10576.2998046875,-0.0005858913595558901,0.0038198983927342223
2018-11-15,10616.7001953125,0.0038198983927342223,0.006169525256907837
2018-11-16,10682.2001953125,0.006169525256907837,0.0076014485618920435
2018-11-19,10763.400390625,0.0076014485618920435,-0.009959695953136949
2018-11-20,10656.2001953125,-0.009959695953136949,-0.00526926949530282
2018-11-21,10600.0498046875,-0.00526926949530282,-0.006915043423200262
2018-11-22,10526.75,-0.006915043423200262,0.009675313783931383
2018-11-26,10628.599609375,0.009675313783931383,0.0053628890065369195
2018-11-27,10685.599609375,0.0053628890065369195,0.004047503329813518
2018-11-28,10728.849609375,0.004047503329813518,0.012102936537020215
2018-11-29,10858.7001953125,0.012102936537020215,0.001662243580064171
2018-11-30,10876.75,0.001662243580064171,0.000643574597191332
2018-12-03,10883.75,0.000643574597191332,-0.0013092913747559942
2018-12-04,10869.5,-0.0013092913747559942,-0.007967211865771207
2018-12-05,10782.900390625,-0.007967211865771207,-0.01685539079615528
2018-12-06,10601.150390625,-0.01685539079615528,0.008730166187373989
2018-12-07,10693.7001953125,0.008730166187373989,-0.019193543511718203
2018-12-10,10488.4501953125,-0.019193543511718203,0.005787336945131116
2018-12-11,10549.150390625,0.005787336945131116,0.01786392380162427
2018-12-12,10737.599609375,0.01786392380162427,0.005024418610784842
2018-12-13,10791.5498046875,0.005024418610784842,0.001288081033454791
2018-12-14,10805.4501953125,0.001288081033454791,0.007672000015183311
2018-12-17,10888.349609375,0.007672000015183311,0.0018690239262686426
2018-12-18,10908.7001953125,0.0018690239262686426,0.005371823253533137
2018-12-19,10967.2998046875,0.005371823253533137,-0.001422374664029169
2018-12-20,10951.7001953125,-0.001422374664029169,-0.018052009440243655
2018-12-21,10754.0,-0.018052009440243655,-0.008415473312255894
2018-12-24,10663.5,-0.008415473312255894,0.006222123071693231
2018-12-26,10729.849609375,0.006222123071693231,0.004655255863871277
2018-12-27,10779.7998046875,0.004655255863871277,0.007430619064249022
2018-12-28,10859.900390625,0.007430619064249022,0.00024396301689710853
2018-12-31,10862.5498046875,0.00024396301689710853,-0.006448744166611009
2019-01-02,10792.5,-0.006448744166611009,-0.011141996757007222
2019-01-03,10672.25,-0.011141996757007222,0.0051628859308019415
2019-01-04,10727.349609375,0.0051628859308019415,0.004143632577580325
2019-01-07,10771.7998046875,0.004143632577580325,0.0028175965472634346
2019-01-08,10802.150390625,0.0028175965472634346,0.004906430486840696
2019-01-09,10855.150390625,0.004906430486840696,-0.0030907707440862575
2019-01-10,10821.599609375,-0.0030907707440862575,-0.0024626132017869784
2019-01-11,10794.9501953125,-0.0024626132017869784,-0.005312723532749919
2019-01-14,10737.599609375,-0.005312723532749919,0.013895116296032572
2019-01-15,10886.7998046875,0.013895116296032572,0.0003214902508350548
2019-01-16,10890.2998046875,0.0003214902508350548,0.001368225934293088
2019-01-17,10905.2001953125,0.001368225934293088,0.0001604738994844812
2019-01-18,10906.9501953125,0.0001604738994844812,0.0050334340103701525
2019-01-21,10961.849609375,0.0050334340103701525,-0.0035668806605010372
2019-01-22,10922.75,-0.0035668806605010372,-0.008354123274816327
2019-01-23,10831.5,-0.008354123274816327,0.001689498655541799
2019-01-24,10849.7998046875,0.001689498655541799,-0.006382606245884936
2019-01-25,10780.5498046875,-0.006382606245884936,-0.011038398055380982
2019-01-28,10661.5498046875,-0.011038398055380982,-0.0008769465552643796
2019-01-29,10652.2001953125,-0.0008769465552643796,-3.758759858607519e-05
2019-01-30,10651.7998046875,-3.758759858607519e-05,0.016818790618479573
2019-01-31,10830.9501953125,0.016818790618479573,0.005788983808607595
2019-02-01,10893.650390625,0.005788983808607595,0.0017073807867935553
2019-02-04,10912.25,0.0017073807867935553,0.0020252110586724825
2019-02-05,10934.349609375,0.0020252110586724825,0.011715428033110209
2019-02-06,11062.4501953125,0.011715428033110209,0.0006282690714798367
2019-02-07,11069.400390625,0.0006282690714798367,-0.011364733121095205
2019-02-08,10943.599609375,-0.011364733121095205,-0.005007475295473629
2019-02-11,10888.7998046875,-0.005007475295473629,-0.005271417887377283
2019-02-12,10831.400390625,-0.005271417887377283,-0.007879921603800577
2019-02-14,10746.0498046875,-0.007879921603800577,-0.002014639281967212
2019-02-15,10724.400390625,-0.002014639281967212,-0.00778133902809619
2019-02-18,10640.9501953125,-0.00778133902809619,-0.0034395975233135756
2019-02-19,10604.349609375,-0.0034395975233135756,0.012362906803977669
2019-02-20,10735.4501953125,0.012362906803977669,0.005067269008080633
2019-02-21,10789.849609375,0.005067269008080633,0.00016689586186968697
2019-02-22,10791.650390625,0.00016689586186968697,0.008196078963680797
2019-02-25,10880.099609375,0.008196078963680797,-0.004117591409631749
2019-02-26,10835.2998046875,-0.004117591409631749,-0.002644081343287419
2019-02-27,10806.650390625,-0.002644081343287419,-0.0013094150466157473
2019-02-28,10792.5,-0.0013094150466157473,0.006578642575862936
2019-03-01,10863.5,0.006578642575862936,0.011409784628572783
2019-03-05,10987.4501953125,0.011409784628572783,0.005965879573721855
2019-03-06,11053.0,0.005965879573721855,0.00047047817900125466
2019-03-07,11058.2001953125,0.00047047817900125466,-0.0020618006804727917
2019-03-08,11035.400390625,-0.0020618006804727917,0.012020353532001593
2019-03-11,11168.0498046875,0.012020353532001593,0.011922438828049886
2019-03-12,11301.2001953125,0.011922438828049886,0.0035836901656514097
2019-03-13,11341.7001953125,0.0035836901656514097,0.00013664659273393553
2019-03-14,11343.25,0.00013664659273393553,0.007369987382364052
2019-03-15,11426.849609375,0.007369987382364052,0.0030936423551506387
2019-03-18,11462.2001953125,0.0030936423551506387,0.006124495656707252
2019-03-19,11532.400390625,0.006124495656707252,-0.0009842344657688962
2019-03-20,11521.0498046875,-0.0009842344657688962,-0.005568018119008533
2019-03-22,11456.900390625,-0.005568018119008533,-0.008959700017030503
2019-03-25,11354.25,-0.008959700017030503,0.011361384503600025
2019-03-26,11483.25,0.011361384503600025,-0.0033266013813597617
2019-03-27,11445.0498046875,-0.0033266013813597617,0.010917400749215211
2019-03-28,11570.0,0.010917400749215211,0.008569610252809001
2019-04-01,11669.150390625,0.008569610252809001,0.0037748939051200914
2019-04-02,11713.2001953125,0.0037748939051200914,-0.005912133221091298
2019-04-03,11643.9501953125,-0.005912133221091298,-0.003946272059030087
2019-04-04,11598.0,-0.003946272059030087,0.005858785593421345
2019-04-05,11665.9501953125,0.005858785593421345,-0.005267483083991831
2019-04-08,11604.5,-0.005267483083991831,0.005812417192683883
2019-04-09,11671.9501953125,0.005812417192683883,-0.007509489773200095
2019-04-10,11584.2998046875,-0.007509489773200095,0.0010704480058416621
2019-04-11,11596.7001953125,0.0010704480058416621,0.0040313191867198395
2019-04-12,11643.4501953125,0.0040313191867198395,0.0040279653604204935
2019-04-15,11690.349609375,0.0040279653604204935,0.008280400884877803
2019-04-16,11787.150390625,0.008280400884877803,-0.0029142400664389223
2019-04-18,11752.7998046875,-0.0029142400664389223,-0.013473352052831178
2019-04-22,11594.4501953125,-0.013473352052831178,-0.0015955909670886115
2019-04-23,11575.9501953125,-0.0015955909670886115,0.012975193636658888
2019-04-24,11726.150390625,0.012975193636658888,-0.007193374050953438
2019-04-25,11641.7998046875,-0.007193374050953438,0.009693568677590747
2019-04-26,11754.650390625,0.009693568677590747,-0.0005529726349993158
2019-04-30,11748.150390625,-0.0005529726349993158,-0.001991836148409698
2019-05-02,11724.75,-0.001991836148409698,-0.0010661208128105448
2019-05-03,11712.25,-0.0010661208128105448,-0.00973339879186319
2019-05-06,11598.25,-0.00973339879186319,-0.008652133673183404
2019-05-07,11497.900390625,-0.008652133673183404,-0.012041345863927244
2019-05-08,11359.4501953125,-0.012041345863927244,-0.005075103956069027
2019-05-09,11301.7998046875,-0.005075103956069027,-0.0020261741013145596
2019-05-10,11278.900390625,-0.0020261741013145596,-0.011588026384304118
2019-05-13,11148.2001953125,-0.011588026384304118,0.006624352638199937
2019-05-14,11222.0498046875,0.006624352638199937,-0.005796606308085428
2019-05-15,11157.0,-0.005796606308085428,0.008971910851931497
2019-05-16,11257.099609375,0.008971910851931497,0.013329435330307948
2019-05-17,11407.150390625,0.013329435330307948,0.036915407876193296
2019-05-20,11828.25,0.036915407876193296,-0.010073374389702572
2019-05-21,11709.099609375,-0.010073374389702572,0.0024596922232125173
2019-05-22,11737.900390625,0.0024596922232125173,-0.006887993870017373
2019-05-23,11657.0498046875,-0.006887993870017373,0.016046067214389392
2019-05-24,11844.099609375,0.016046067214389392,0.006809330661248669
2019-05-27,11924.75,0.006809330661248669,0.0003354368016101894
2019-05-28,11928.75,0.0003354368016101894,-0.005671205333752538
2019-05-29,11861.099609375,-0.005671205333752538,0.007149487319284775
2019-05-30,11945.900390625,0.007149487319284775,-0.0019337668306382838
2019-05-31,11922.7998046875,-0.0019337668306382838,0.013901936014629301
2019-06-03,12088.5498046875,0.013901936014629301,-0.005534114111566901
2019-06-04,12021.650390625,-0.005534114111566901,-0.014798333410505293
2019-06-06,11843.75,-0.014798333410505293,0.0022712730870713127
2019-06-07,11870.650390625,0.0022712730870713127,0.004384747505377318
2019-06-10,11922.7001953125,0.004384747505377318,0.0035981290613484873
2019-06-11,11965.599609375,0.0035981290613484873,-0.004964181988503125
2019-06-12,11906.2001953125,-0.004964181988503125,0.0006592875347493088
2019-06-13,11914.0498046875,0.0006592875347493088,-0.007617057296864349
2019-06-14,11823.2998046875,-0.007617057296864349,-0.012784029548381648
2019-06-17,11672.150390625,-0.012784029548381648,0.0016577587443133979
2019-06-18,11691.5,0.0016577587443133979,-4.259905700743083e-06
2019-06-19,11691.4501953125,-4.259905700743083e-06,0.012000205478679637
2019-06-20,11831.75,0.012000205478679637,-0.009098433505187353
2019-06-21,11724.099609375,-0.009098433505187353,-0.002085381356743965
2019-06-24,11699.650390625,-0.002085381356743965,0.008273734808782462
2019-06-25,11796.4501953125,0.008273734808782462,0.004331778503613437
2019-06-26,11847.5498046875,0.004331778503613437,-0.0005064338279993086
2019-06-27,11841.5498046875,-0.0005064338279993086,-0.004450447465215945
2019-06-28,11788.849609375,-0.004450447465215945,0.006510389269786421
2019-07-01,11865.599609375,0.006510389269786421,0.003767209141051886
2019-07-02,11910.2998046875,0.003767209141051886,0.0005415644793391738
2019-07-03,11916.75,0.0005415644793391738,0.0025174649128327786
2019-07-04,11946.75,0.0025174649128327786,-0.011350334557515662
2019-07-05,11811.150390625,-0.011350334557515662,-0.02138240331360608
2019-07-08,11558.599609375,-0.02138240331360608,-0.00023352472109261502
2019-07-09,11555.900390625,-0.00023352472109261502,-0.004932545113165099
2019-07-10,11498.900390625,-0.004932545113165099,0.007305046321514741
2019-07-11,11582.900390625,0.007305046321514741,-0.0026245922523520093
2019-07-12,11552.5,-0.0026245922523520093,0.0031031905972733753
2019-07-15,11588.349609375,0.0031031905972733753,0.006407297199588324
2019-07-16,11662.599609375,0.006407297199588324,0.0021350634900458854
2019-07-17,11687.5,0.0021350634900458854,-0.007751838235294128
2019-07-18,11596.900390625,-0.007751838235294128,-0.01531878214359883
2019-07-19,11419.25,-0.01531878214359883,-0.006397075524881224
2019-07-22,11346.2001953125,-0.006397075524881224,-0.0013352832106081625
2019-07-23,11331.0498046875,-0.0013352832106081625,-0.005273121293252303
2019-07-24,11271.2998046875,-0.005273121293252303,-0.0016989534831232112
2019-07-25,11252.150390625,-0.0016989534831232112,0.0028571795564771296
2019-07-26,11284.2998046875,0.0028571795564771296,-0.008427603929443195
2019-07-29,11189.2001953125,-0.008427603929443195,-0.009276785013729971
2019-07-30,11085.400390625,-0.009276785013729971,0.00294076968140633
2019-07-31,11118.0,0.00294076968140633,-0.012412304371289817
2019-08-01,10980.0,-0.012412304371289817,0.0015801101434427256
2019-08-02,10997.349609375,0.0015801101434427256,-0.012252952282714391
2019-08-05,10862.599609375,-0.012252952282714391,0.007884888857643269
2019-08-06,10948.25,0.007884888857643269,-0.00847167355513434
2019-08-07,10855.5,-0.00847167355513434,0.016300510829763803
2019-08-08,11032.4501953125,0.016300510829763803,0.006997556657477588
2019-08-09,11109.650390625,0.006997556657477588,-0.01654424529912324
2019-08-13,10925.849609375,-0.01654424529912324,0.009477595331455646
2019-08-14,11029.400390625,0.009477595331455646,0.0016682152620135504
2019-08-16,11047.7998046875,0.0016682152620135504,0.0005521991749806165
2019-08-19,11053.900390625,0.0005521991749806165,-0.0033382235519596737
2019-08-20,11017.0,-0.0033382235519596737,-0.008922556475220111
2019-08-21,10918.7001953125,-0.008922556475220111,-0.016242829527789215
2019-08-22,10741.349609375,-0.016242829527789215,0.008192639025843995
2019-08-23,10829.349609375,0.008192639025843995,0.021100066785376237
2019-08-26,11057.849609375,0.021100066785376237,0.004295591066795668
2019-08-27,11105.349609375,0.004295591066795668,-0.005335266523260329
2019-08-28,11046.099609375,-0.005335266523260329,-0.0088537862364102
2019-08-29,10948.2998046875,-0.0088537862364102,0.006845829640179435
2019-08-30,11023.25,0.006845829640179435,-0.02044311880570615
2019-09-03,10797.900390625,-0.02044311880570615,0.004329545403159107
2019-09-04,10844.650390625,0.004329545403159107,0.000299686931614751
2019-09-05,10847.900390625,0.000299686931614751,0.009061643373168504
2019-09-06,10946.2001953125,0.009061643373168504,0.005193547382711383
2019-09-09,11003.0498046875,0.005193547382711383,0.0029673946046386845
2019-09-11,11035.7001953125,0.0029673946046386845,-0.00479356902496042
2019-09-12,10982.7998046875,-0.00479356902496042,0.008476944640087414
2019-09-13,11075.900390625,0.008476944640087414,-0.006536749886833726
2019-09-16,11003.5,-0.006536749886833726,-0.01689465993774708
2019-09-17,10817.599609375,-0.01689465993774708,0.002130859163064436
2019-09-18,10840.650390625,0.002130859163064436,-0.012531589991591652
2019-09-19,10704.7998046875,-0.012531589991591652,0.05319112930777714
2019-09-20,11274.2001953125,0.05319112930777714,0.028915576657539077
2019-09-23,11600.2001953125,0.028915576657539077,-0.0010344649056013289
2019-09-24,11588.2001953125,-0.0010344649056013289,-0.012771612287114875
2019-09-25,11440.2001953125,-0.012771612287114875,0.01145084856589107
2019-09-26,11571.2001953125,0.01145084856589107,-0.005081564893442914
2019-09-27,11512.400390625,-0.005081564893442914,-0.003296462425282254
2019-09-30,11474.4501953125,-0.003296462425282254,-0.009983032105041145
2019-10-01,11359.900390625,-0.009983032105041145,-0.004040562773145462
2019-10-03,11314.0,-0.004040562773145462,-0.012307760296977222
2019-10-04,11174.75,-0.012307760296977222,-0.0043266837625002275
2019-10-07,11126.400390625,-0.0043266837625002275,0.01679783285706482
2019-10-09,11313.2998046875,0.01679783285706482,-0.006960833829169011
2019-10-10,11234.5498046875,-0.006960833829169011,0.006275284833450412
2019-10-11,11305.0498046875,0.006275284833450412,0.003193315072573366
2019-10-14,11341.150390625,0.003193315072573366,0.007684353972992053
2019-10-15,11428.2998046875,0.007684353972992053,0.003123841334461419
2019-10-16,11464.0,0.003123841334461419,0.010672506051552677
2019-10-17,11586.349609375,0.010672506051552677,0.006516288783389612
2019-10-18,11661.849609375,0.006516288783389612,-0.006302602285396697
2019-10-22,11588.349609375,-0.006302602285396697,0.001359123648397631
2019-10-23,11604.099609375,0.001359123648397631,-0.0018527934715960592
2019-10-24,11582.599609375,-0.0018527934715960592,0.00011230477560042473
2019-10-25,11583.900390625,0.00011230477560042473,0.017519938181983052
2019-10-29,11786.849609375,0.017519938181983052,0.004857107869982835
2019-10-30,11844.099609375,0.004857107869982835,0.0028157974888274317
2019-10-31,11877.4501953125,0.0028157974888274317,0.0011070906504571099
2019-11-01,11890.599609375,0.0011070906504571099,0.004263888868356602
2019-11-04,11941.2998046875,0.004263888868356602,-0.002018173043904281
2019-11-05,11917.2001953125,-0.002018173043904281,0.004099084396871566
2019-11-06,11966.0498046875,0.004099084396871566,0.003844209304726398
2019-11-07,12012.0498046875,0.003844209304726398,-0.008649599006986697
2019-11-08,11908.150390625,-0.008649599006986697,0.0004450569159482054
2019-11-11,11913.4501953125,0.0004450569159482054,-0.006127528029514329
2019-11-13,11840.4501953125,-0.006127528029514329,0.002672990768123773
2019-11-14,11872.099609375,0.002672990768123773,0.001966845520657623
2019-11-15,11895.4501953125,0.001966845520657623,-0.0009205364347466549
2019-11-18,11884.5,-0.0009205364347466549,0.004678329704657314
2019-11-19,11940.099609375,0.004678329704657314,0.004941332311304558
2019-11-20,11999.099609375,0.004941332311304558,-0.002558460196964596
2019-11-21,11968.400390625,-0.002558460196964596,-0.004511881140131235
2019-11-22,11914.400390625,-0.004511881140131235,0.013374538722098483
2019-11-25,12073.75,0.013374538722098483,-0.0029858001604721185
2019-11-26,12037.7001953125,-0.0029858001604721185,0.005233557820665036
2019-11-27,12100.7001953125,0.005233557820665036,0.004169196368656758
2019-11-28,12151.150390625,0.004169196368656758,-0.007826467690735917
2019-11-29,12056.0498046875,-0.007826467690735917,-0.0006510929783939412
2019-12-02,12048.2001953125,-0.0006510929783939412,-0.004481997238144242
2019-12-03,11994.2001953125,-0.004481997238144242,0.004085307832292884
2019-12-04,12043.2001953125,0.004085307832292884,-0.00205923710353606
2019-12-05,12018.400390625,-0.00205923710353606,-0.008062669529681155
2019-12-06,11921.5,-0.008062669529681155,0.001342112989137334
2019-12-09,11937.5,0.001342112989137334,-0.006760225785340301
2019-12-10,11856.7998046875,-0.006760225785340301,0.0044995771891509495
2019-12-11,11910.150390625,0.0044995771891509495,0.005176207859728388
2019-12-12,11971.7998046875,0.005176207859728388,0.009597587037832866
2019-12-13,12086.7001953125,0.009597587037832866,-0.0027095898360001147
2019-12-16,12053.9501953125,-0.0027095898360001147,0.009212731336046609
2019-12-17,12165.0,0.009212731336046609,0.004656834412248179
2019-12-18,12221.650390625,0.004656834412248179,0.003113311498149862
2019-12-19,12259.7001953125,0.003113311498149862,0.000986941701855537
2019-12-20,12271.7998046875,0.000986941701855537,-0.0007374472230261553
2019-12-23,12262.75,-0.0007374472230261553,-0.003930618769240168
2019-12-24,12214.5498046875,-0.003930618769240168,-0.007204522590446127
2019-12-26,12126.5498046875,-0.007204522590446127,0.009833794601157297
2019-12-27,12245.7998046875,0.009833794601157297,0.0008206736062803532
2019-12-30,12255.849609375,0.0008206736062803532,-0.007131240742024536
2019-12-31,12168.4501953125,-0.007131240742024536,0.001154609211690083
2020-01-01,12182.5,0.001154609211690083,0.008183886337984836
2020-01-02,12282.2001953125,0.008183886337984836,-0.004522789386603554
2020-01-03,12226.650390625,-0.004522789386603554,-0.019105853072941215
2020-01-06,11993.0498046875,-0.019105853072941215,0.004994592001242859
2020-01-07,12052.9501953125,0.004994592001242859,-0.0022899444111396106
2020-01-08,12025.349609375,-0.0022899444111396106,0.015845758122611686
2020-01-09,12215.900390625,0.015845758122611686,0.0033480474426501594
2020-01-10,12256.7998046875,0.0033480474426501594,0.0059354808073293075
2020-01-13,12329.5498046875,0.0059354808073293075,0.0026562202609821117
2020-01-14,12362.2998046875,0.0026562202609821117,-0.0015369308543056182
2020-01-15,12343.2998046875,-0.0015369308543056182,0.000988406301843714
2020-01-16,12355.5,0.000988406301843714,-0.000254978804985595
2020-01-17,12352.349609375,-0.000254978804985595,-0.010346193941151438
2020-01-20,12224.5498046875,-0.010346193941151438,-0.004474618385662321
2020-01-21,12169.849609375,-0.004474618385662321,-0.005172555189302153
2020-01-22,12106.900390625,-0.005172555189302153,0.0060667236352978104
2020-01-23,12180.349609375,0.0060667236352978104,0.005574584704263197
2020-01-24,12248.25,0.005574584704263197,-0.010552527912150667
2020-01-27,12119.0,-0.010552527912150667,-0.005214967844912932
2020-01-28,12055.7998046875,-0.005214967844912932,0.006113256399948197
2020-01-29,12129.5,0.006113256399948197,-0.0077249841553650445
2020-01-30,12035.7998046875,-0.0077249841553650445,-0.006123414854723341
2020-01-31,11962.099609375,-0.006123414854723341,-0.021250384719316173
2020-02-03,11707.900390625,-0.021250384719316173,0.02321082268667074
2020-02-04,11979.650390625,0.02321082268667074,0.009140500467834434
2020-02-05,12089.150390625,0.009140500467834434,0.004036661230167438
2020-02-06,12137.9501953125,0.004036661230167438,-0.0032625431230384194
2020-02-07,12098.349609375,-0.0032625431230384194,-0.005525514763038308
2020-02-10,12031.5,-0.005525514763038308,0.006350030388978967
2020-02-11,12107.900390625,0.006350030388978967,0.0077056964194832656
2020-02-12,12201.2001953125,0.0077056964194832656,-0.0021759994314084485
2020-02-13,12174.650390625,-0.0021759994314084485,-0.005026854435148831
2020-02-14,12113.4501953125,-0.005026854435148831,-0.00558473346026378
2020-02-17,12045.7998046875,-0.00558473346026378,-0.004424762618648104
2020-02-18,11992.5,-0.004424762618648104,0.011123651500938081
2020-02-19,12125.900390625,0.011123651500938081,-0.003715252459506435
2020-02-20,12080.849609375,-0.003715252459506435,-0.02081386879900149
2020-02-24,11829.400390625,-0.02081386879900149,-0.002662856861702312
2020-02-25,11797.900390625,-0.002662856861702312,-0.010120477938589723
2020-02-26,11678.5,-0.010120477938589723,-0.003870376787472707
2020-02-27,11633.2998046875,-0.003870376787472707,-0.03709607866493836
2020-02-28,11201.75,-0.03709607866493836,-0.006159751824491688
2020-03-02,11132.75,-0.006159751824491688,0.015319647408546855
2020-03-03,11303.2998046875,0.015319647408546855,-0.004626950146523701
2020-03-04,11251.0,-0.004626950146523701,0.0015998577904186018
2020-03-05,11269.0,0.0015998577904186018,-0.024806975302821943
2020-03-06,10989.4501953125,-0.024806975302821943,-0.048956043335951605
2020-03-09,10451.4501953125,-0.048956043335951605,0.0006649981756232659
2020-03-11,10458.400390625,0.0006649981756232659,-0.08301938801064712
2020-03-12,9590.150390625,-0.08301938801064712,0.03806507612689369
2020-03-13,9955.2001953125,0.03806507612689369,-0.07612100106679087
2020-03-16,9197.400390625,-0.07612100106679087,-0.02504518409052825
2020-03-17,8967.0498046875,-0.02504518409052825,-0.05556454027271507
2020-03-18,8468.7998046875,-0.05556454027271507,-0.024247781753128472
2020-03-19,8263.4501953125,-0.024247781753128472,0.058329146858465686
2020-03-20,8745.4501953125,0.058329146858465686,-0.12980466070471242
2020-03-23,7610.25,-0.12980466070471242,0.02507142402516349
2020-03-24,7801.0498046875,0.02507142402516349,0.06624746894667499
2020-03-25,8317.849609375,0.06624746894667499,0.038904356430389475
2020-03-26,8641.4501953125,0.038904356430389475,0.0021755381634551707
2020-03-27,8660.25,0.0021755381634551707,-0.04378053643081892
2020-03-30,8281.099609375,-0.04378053643081892,0.03823772271336057
2020-03-31,8597.75,0.03823772271336057,-0.04000467509668226
2020-04-01,8253.7998046875,-0.04000467509668226,-0.020596574186770744
2020-04-03,8083.7998046875,-0.020596574186770744,0.08763210467115035
2020-04-07,8792.2001953125,0.08763210467115035,-0.004941902407507137
2020-04-08,8748.75,-0.004941902407507137,0.04150883161880259
2020-04-09,9111.900390625,0.04150883161880259,-0.01295567073707915
2020-04-13,8993.849609375,-0.01295567073707915,-0.007621853562688519
2020-04-15,8925.2998046875,-0.007621853562688519,0.007562771164790316
2020-04-16,8992.7998046875,0.007562771164790316,0.03046328187687486
2020-04-17,9266.75,0.03046328187687486,-0.0005288143766692954
2020-04-20,9261.849609375,-0.0005288143766692954,-0.030274667144095657
2020-04-21,8981.4501953125,-0.030274667144095657,0.02291941778872575
2020-04-22,9187.2998046875,0.02291941778872575,0.01377995587701486
2020-04-23,9313.900390625,0.01377995587701486,-0.017124941572334906
2020-04-24,9154.400390625,-0.017124941572334906,0.013971358975458648
2020-04-27,9282.2998046875,0.013971358975458648,0.010622430648890235
2020-04-28,9380.900390625,0.010622430648890235,0.018383013524196468
2020-04-29,9553.349609375,0.018383013524196468,0.03208830345213909
2020-04-30,9859.900390625,0.03208830345213909,-0.05744483901313502
2020-05-04,9293.5,-0.05744483901313502,-0.009458265521601117
2020-05-05,9205.599609375,-0.009458265521601117,0.007093593467121684
2020-05-06,9270.900390625,0.007093593467121684,-0.007750119504051356
2020-05-07,9199.0498046875,-0.007750119504051356,0.0057016970693835045
2020-05-08,9251.5,0.0057016970693835045,-0.0013294930214019507
2020-05-11,9239.2001953125,-0.0013294930214019507,-0.004616242718351149
2020-05-12,9196.5498046875,-0.004616242718351149,0.02033371253039773
2020-05-13,9383.5498046875,0.02033371253039773,-0.025661909373274727
2020-05-14,9142.75,-0.025661909373274727,-0.0006453627874545287
2020-05-15,9136.849609375,-0.0006453627874545287,-0.034322509703259896
2020-05-18,8823.25,-0.034322509703259896,0.00632982284022332
2020-05-19,8879.099609375,0.00632982284022332,0.021111396826158035
2020-05-20,9066.5498046875,0.021111396826158035,0.004378754451001221
2020-05-21,9106.25,0.004378754451001221,-0.0073575840768702605
2020-05-22,9039.25,-0.0073575840768702605,-0.0011284338094974533
2020-05-26,9029.0498046875,-0.0011284338094974533,0.03166450477176164
